mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-309.65484619140625,83.56588745117188,-11.35678768157959,-3.4817757606506348,-2.174928903579712,-8.019886016845703,-8.584346771240234,-6.030671119689941,-10.387130737304688,-8.833025932312012,0.45235005021095276,-12.823224067687988,-2.8420398235321045,1.2761306762695312,-3.336442470550537,-3.7206830978393555,-13.200032234191895,-5.244441032409668,-8.42587661743164,-4.246488094329834,0.09558303726798144,0.052502527832984924,2106.3743679396907,2229.1800412502193,3931.783030923724,0.5742592811584473,0.4847279489040375,0.477481484413147,0.43967244029045105,0.4447042644023895,0.4452384114265442,0.4474722445011139,0.4720134437084198,0.5165166854858398,0.5436843633651733,0.5439864993095398,0.6011190414428711,biden-to-Trump_clip_27_vtlp.wav,1
-260.6750183105469,81.31365966796875,-32.84395980834961,-5.542572021484375,-15.525591850280762,-15.405173301696777,-6.4855523109436035,-4.893954753875732,-11.132597923278809,-6.342803955078125,1.0525164604187012,-11.764533996582031,-0.4607485830783844,-0.5922250151634216,-6.72578763961792,-1.0815093517303467,-10.111937522888184,-4.86942720413208,-8.81473159790039,-5.620449066162109,0.13023967698665892,0.05279180034995079,2344.542541172689,2187.444446656206,4224.329831152118,0.5669705271720886,0.5892290472984314,0.6458777189254761,0.5889667272567749,0.49293580651283264,0.48408395051956177,0.5323634743690491,0.5227598547935486,0.6016151309013367,0.5694202184677124,0.5704278945922852,0.5330658555030823,biden-to-Trump_clip_28_vtlp.wav,1
-309.4197692871094,80.04308319091797,-5.954586982727051,0.4480369985103607,-3.472684860229492,-10.265641212463379,-7.30916690826416,-6.600080490112305,-14.372762680053711,-9.738777160644531,2.4251790046691895,-13.716900825500488,-4.560141563415527,-1.0010089874267578,-5.910842418670654,-0.07929861545562744,-9.986153602600098,-5.079488277435303,-7.629510879516602,-5.776858329772949,0.11069369924593968,0.05010141432285309,2233.923117332999,2277.8339278100416,4161.054189022621,0.46600985527038574,0.43501096963882446,0.5069634318351746,0.5569827556610107,0.530467689037323,0.48910045623779297,0.5148422122001648,0.553830087184906,0.5832879543304443,0.5632646679878235,0.5311764478683472,0.5160897970199585,biden-to-Trump_clip_29_vtlp.wav,1
-260.1159362792969,96.84495544433594,-34.8011474609375,-6.470880031585693,-10.879055976867676,-12.174370765686035,-6.4602203369140625,-1.7395628690719604,-5.883384704589844,-5.218676567077637,-2.4305994510650635,-8.493871688842773,-0.14489172399044037,0.1625293493270874,-5.777049541473389,-2.376915216445923,-9.429808616638184,-3.3356735706329346,-5.690291404724121,-4.464736461639404,0.11836232054814386,0.046532854437828064,2132.0665532704415,1956.1984621260872,3672.585216973608,0.6554742455482483,0.5753015279769897,0.5701783299446106,0.564626932144165,0.49207183718681335,0.4904889464378357,0.5476146936416626,0.6082195043563843,0.5789653062820435,0.5796592831611633,0.6078922152519226,0.60894775390625,biden-to-Trump_clip_3_vtlp.wav,1
-310.8555603027344,79.30691528320312,-10.769349098205566,1.9227237701416016,6.121477127075195,-8.413371086120605,-15.732988357543945,-11.588829040527344,-14.686588287353516,-12.426583290100098,3.675217628479004,-10.720462799072266,-3.9935801029205322,-1.4190404415130615,-1.7543261051177979,-0.5548181533813477,-13.085162162780762,-6.510107040405273,-10.922255516052246,-9.147785186767578,0.1065370776537123,0.05782322958111763,2236.4247833635854,2303.34515972965,4145.1416015625,0.5736676454544067,0.5459368228912354,0.565371572971344,0.5675888061523438,0.492870032787323,0.4814707338809967,0.4973297715187073,0.4869098663330078,0.4990311861038208,0.5343817472457886,0.5717621445655823,0.5818201303482056,biden-to-Trump_clip_30_vtlp.wav,1
-291.927734375,78.88224792480469,-8.215597152709961,-4.328351974487305,-2.643287420272827,-5.636730194091797,-16.166017532348633,-13.054736137390137,-20.70970916748047,-11.37852668762207,1.607779860496521,-12.890693664550781,-4.212576866149902,-0.21591319143772125,-5.610226154327393,-3.4086716175079346,-12.536561012268066,-7.36019229888916,-12.24478530883789,-8.849661827087402,0.12405176007830626,0.059063754975795746,2380.379009864945,2268.184430983549,4288.429830245795,0.49411314725875854,0.5110906958580017,0.6040152311325073,0.6671529412269592,0.5206107497215271,0.4555220603942871,0.4572509229183197,0.4599991738796234,0.4775683879852295,0.5257285237312317,0.5653502345085144,0.5322475433349609,biden-to-Trump_clip_31_vtlp.wav,1
-255.3571319580078,83.01488494873047,-35.82112503051758,-9.552566528320312,-16.098901748657227,-15.454645156860352,-11.873448371887207,-1.618749737739563,-10.183338165283203,-7.301652431488037,0.31615716218948364,-10.30757999420166,-4.484743118286133,-0.8614704012870789,-6.8451762199401855,-3.4649767875671387,-11.306620597839355,-3.301758289337158,-5.408806324005127,-3.228179454803467,0.11625172201276102,0.04664402827620506,2263.2572793670915,2133.075471503975,4029.856529147332,0.546168327331543,0.5833863615989685,0.6425226330757141,0.6596908569335938,0.5393820405006409,0.49933138489723206,0.5313574075698853,0.5879914164543152,0.5724359154701233,0.5519046783447266,0.5710611939430237,0.5893784165382385,biden-to-Trump_clip_32_vtlp.wav,1
-217.62017822265625,84.95345306396484,-34.69899368286133,-4.88590145111084,-11.546213150024414,-14.162863731384277,-10.504328727722168,-8.4188871383667,-15.674829483032227,-7.094712734222412,-1.2503716945648193,-12.788558006286621,-4.50368595123291,-1.7217241525650024,-5.572540283203125,-1.5881890058517456,-10.930686950683594,-4.575318813323975,-7.92977237701416,-5.398775100708008,0.10188197868329467,0.06445342302322388,2148.2679587454763,2169.3867951328834,3911.9734832692866,0.595252275466919,0.49671050906181335,0.5014574527740479,0.5414248108863831,0.5306633114814758,0.5674393773078918,0.5329583287239075,0.6009140014648438,0.5805731415748596,0.5907279253005981,0.6186320185661316,0.6424620151519775,biden-to-Trump_clip_33_vtlp.wav,1
-268.39385986328125,61.194339752197266,-33.56036376953125,10.120701789855957,-9.793981552124023,-17.1592960357666,-9.594551086425781,-7.960078239440918,-13.433266639709473,-6.263452053070068,-4.0949578285217285,-11.72343635559082,-1.7968175411224365,-1.6767685413360596,-2.5901315212249756,0.8107315301895142,-8.951648712158203,-3.374229669570923,-8.860718727111816,-5.312437057495117,0.16470598897911834,0.04381794109940529,2651.783151506158,2261.389113316229,4588.395843151827,0.5686558485031128,0.5414589047431946,0.48403188586235046,0.4590664803981781,0.4606950879096985,0.49893954396247864,0.5154750943183899,0.6131761074066162,0.5535396337509155,0.6041154861450195,0.5698829293251038,0.6259447932243347,biden-to-Trump_clip_34_vtlp.wav,1
-305.5139465332031,90.68546295166016,-17.572359085083008,-5.180417060852051,1.1202250719070435,-10.075716018676758,-13.966520309448242,-8.996378898620605,-15.268409729003906,-11.08072566986084,3.5360214710235596,-11.321206092834473,-4.86348819732666,-1.8501167297363281,-3.5051310062408447,-2.0660128593444824,-13.145545959472656,-6.047770023345947,-10.629173278808594,-9.125514030456543,0.08687554379350348,0.05270079895853996,2003.2330408483315,2203.5251086843045,3670.9115225311775,0.5729459524154663,0.5477529168128967,0.5569286346435547,0.5636857748031616,0.48354992270469666,0.46340346336364746,0.456021785736084,0.519182562828064,0.5392650961875916,0.5249553918838501,0.5597487092018127,0.5552837252616882,biden-to-Trump_clip_35_vtlp.wav,1
-285.75128173828125,74.81159210205078,-19.25203514099121,2.3664181232452393,-5.395773887634277,-10.5570650100708,-10.367334365844727,-8.339603424072266,-12.73300838470459,-8.42424488067627,2.5745131969451904,-9.485515594482422,-3.534684896469116,-1.4032379388809204,-4.070589065551758,-0.7593273520469666,-12.096088409423828,-4.417015075683594,-8.620965957641602,-6.578413486480713,0.12599129024071926,0.05061417445540428,2366.527306088859,2199.3239515245195,4270.368918575986,0.6067898273468018,0.5582343935966492,0.531844973564148,0.5797895789146423,0.5649710297584534,0.5980592966079712,0.5822229981422424,0.5562911629676819,0.5762418508529663,0.5844770073890686,0.6196559071540833,0.6265114545822144,biden-to-Trump_clip_36_vtlp.wav,1
-269.623291015625,69.68975067138672,-27.476106643676758,-1.9542267322540283,-4.4707441329956055,-7.183948516845703,-14.412997245788574,-5.9816508293151855,-13.541342735290527,-10.739407539367676,0.21377231180667877,-8.913961410522461,-3.062290668487549,-0.9369577169418335,-4.1018147468566895,0.03734824061393738,-11.18146800994873,-5.176052093505859,-8.607728004455566,-6.641836166381836,0.12367110462587007,0.05147785320878029,2413.608332634342,2225.2620258099355,4358.9248409404,0.5677185654640198,0.5751023292541504,0.6613670587539673,0.6100664138793945,0.5007212162017822,0.5253155827522278,0.544721782207489,0.5344613790512085,0.568999707698822,0.5627484917640686,0.5639144778251648,0.5839747190475464,biden-to-Trump_clip_37_vtlp.wav,1
-309.376708984375,72.3262939453125,-15.759342193603516,-6.555184841156006,6.43155574798584,-4.532055854797363,-19.995054244995117,-12.427536964416504,-14.0252046585083,-8.472865104675293,5.941737174987793,-11.434758186340332,-3.4952163696289062,-1.159924864768982,-4.723158836364746,-1.399772047996521,-10.450287818908691,-6.254810333251953,-9.277444839477539,-7.196422576904297,0.12832846940255221,0.052368421107530594,2447.5750876214433,2297.6713788287816,4345.735129513486,0.5357792377471924,0.5380688309669495,0.5471588373184204,0.5692046880722046,0.553470253944397,0.5746426582336426,0.5456507802009583,0.5288323760032654,0.5535332560539246,0.5165741443634033,0.5605248808860779,0.586063027381897,biden-to-Trump_clip_38_vtlp.wav,1
-277.86956787109375,79.77648162841797,-32.73815155029297,-6.973671913146973,-9.508990287780762,-9.464144706726074,-12.579998970031738,-5.004499912261963,-9.140568733215332,-3.8797426223754883,0.4907151460647583,-7.7593092918396,-0.8529571890830994,-1.1287240982055664,-6.166556358337402,-0.6183950304985046,-9.348490715026855,-5.15091609954834,-7.847383975982666,-3.1316096782684326,0.12265149180684455,0.044772084802389145,2295.1222261164003,2120.579169232882,4042.5716108069896,0.5963651537895203,0.5378650426864624,0.6171258687973022,0.715648889541626,0.5195388197898865,0.49957242608070374,0.5254600644111633,0.5611798167228699,0.5784967541694641,0.5099525451660156,0.5613297820091248,0.6370378732681274,biden-to-Trump_clip_39_vtlp.wav,1
-313.46728515625,99.2081527709961,-21.769149780273438,-8.313340187072754,0.2601836621761322,-10.523286819458008,-10.447059631347656,-3.1893224716186523,-7.447227478027344,-8.45001220703125,0.1721511334180832,-9.15952205657959,-1.9941617250442505,0.5175330638885498,-5.415273666381836,-2.542480230331421,-9.216964721679688,-6.007355213165283,-7.165107727050781,-7.278265953063965,0.08824522368039443,0.041640546172857285,1892.1668921115606,1998.9183677826225,3371.719905561195,0.5522531867027283,0.6000250577926636,0.651603102684021,0.6295717358589172,0.4880504906177521,0.46048688888549805,0.4833643436431885,0.5078645348548889,0.5499168038368225,0.5861665606498718,0.5794445872306824,0.542801022529602,biden-to-Trump_clip_4_vtlp.wav,1
-256.762939453125,85.62605285644531,-37.04902648925781,-7.043687343597412,-9.077256202697754,-14.596637725830078,-15.692456245422363,-7.439807891845703,-11.509541511535645,-9.747926712036133,1.557890772819519,-9.086228370666504,-2.6173808574676514,-1.2585790157318115,-5.281612396240234,0.4441278278827667,-8.444994926452637,-3.2142574787139893,-9.163265228271484,-6.88004207611084,0.10655746991009281,0.05098250135779381,2190.8997309260108,2135.737776775886,3929.160076946781,0.5846149325370789,0.5992421507835388,0.6382642388343811,0.5974809527397156,0.5323629379272461,0.5499462485313416,0.5438696146011353,0.5488905906677246,0.6140612959861755,0.6230388283729553,0.5815141201019287,0.6041674017906189,biden-to-Trump_clip_40_vtlp.wav,1
-298.5059814453125,92.06139373779297,-27.07917594909668,-7.358114719390869,-4.634768962860107,-10.023326873779297,-11.48019027709961,-3.5572428703308105,-10.162814140319824,-9.472511291503906,-1.9215561151504517,-7.822614669799805,-3.133291244506836,-1.240034580230713,-5.074367523193359,-0.19963328540325165,-7.44447135925293,-2.4139821529388428,-6.771178722381592,-5.757652282714844,0.10135631162993039,0.041681449860334396,1983.18660466409,2054.161912336797,3562.346208399797,0.7053136229515076,0.6318075656890869,0.5872177481651306,0.6057735085487366,0.5502678155899048,0.5579510927200317,0.5498014092445374,0.5594613552093506,0.6598067283630371,0.6036433577537537,0.6096612811088562,0.7055878043174744,biden-to-Trump_clip_41_vtlp.wav,1
-324.9056701660156,70.02354431152344,-6.657488822937012,-0.3285778760910034,1.0687642097473145,-0.7859048843383789,-8.349329948425293,-6.845819473266602,-11.982879638671875,-9.481525421142578,2.0569896697998047,-10.897598266601562,-4.028077125549316,-3.4166345596313477,-3.271204948425293,0.40643182396888733,-11.854762077331543,-6.179549217224121,-9.673510551452637,-8.415719032287598,0.1433552965487239,0.042566996067762375,2504.160809475529,2240.217315828674,4482.503444025522,0.6210469603538513,0.6374645829200745,0.6680492758750916,0.6208812594413757,0.5965068936347961,0.581347644329071,0.5685202479362488,0.6251118183135986,0.6030886173248291,0.6338868737220764,0.6374869346618652,0.599643349647522,biden-to-Trump_clip_42_vtlp.wav,1
-317.46612548828125,85.21764373779297,-9.151631355285645,-6.929619312286377,-2.682149648666382,-3.94899320602417,-9.246947288513184,-8.096193313598633,-15.841032981872559,-9.527846336364746,4.109811782836914,-11.836737632751465,-4.304060935974121,-3.887568473815918,-3.526888847351074,-0.5931779742240906,-13.105895042419434,-7.86909294128418,-10.961694717407227,-8.9073486328125,0.12154124673723898,0.04718434810638428,2215.2717663725844,2166.948006152271,3974.075041237674,0.5297830104827881,0.5497059226036072,0.6458310484886169,0.583474338054657,0.5037150979042053,0.5549361109733582,0.5938947796821594,0.561176061630249,0.5566179156303406,0.5808109045028687,0.5950791835784912,0.567057192325592,biden-to-Trump_clip_43_vtlp.wav,1
-282.76055908203125,78.74994659423828,-14.097512245178223,-3.1947238445281982,3.370230197906494,-6.2698140144348145,-17.166194915771484,-12.286625862121582,-19.267051696777344,-13.250121116638184,4.882519245147705,-13.756484985351562,-5.5488362312316895,-2.065490961074829,-4.044659614562988,1.2870635986328125,-13.284748077392578,-7.868694305419922,-11.792189598083496,-7.807113170623779,0.1173800935324826,0.06291940808296204,2316.3913265948836,2271.2297062553575,4172.470283950841,0.5279119610786438,0.5539882779121399,0.5845276713371277,0.5789481401443481,0.5213978290557861,0.5115728974342346,0.504854679107666,0.5231834053993225,0.5529181361198425,0.553795337677002,0.542007327079773,0.5497707724571228,biden-to-Trump_clip_44_vtlp.wav,1
-257.37738037109375,100.29505920410156,-44.123077392578125,-15.652743339538574,-19.178016662597656,-13.597819328308105,-9.203520774841309,-1.0493395328521729,-8.646271705627441,-5.7306742668151855,0.6346529722213745,-7.748507499694824,-2.027085065841675,-1.1598416566848755,-6.5367865562438965,-2.4204916954040527,-8.322964668273926,-2.3176839351654053,-6.931944370269775,-4.849360466003418,0.10435170751160093,0.04348995164036751,1982.3249765801718,1972.7608942201311,3525.6997942647913,0.648004949092865,0.6556347608566284,0.6432563662528992,0.6531850695610046,0.5587061643600464,0.5646696090698242,0.5687983632087708,0.5582382082939148,0.687359094619751,0.6563889980316162,0.6007224321365356,0.6296612620353699,biden-to-Trump_clip_45_vtlp.wav,1
-264.30535888671875,78.08992767333984,-19.158231735229492,-2.245217800140381,2.148866891860962,-12.958100318908691,-15.213860511779785,-8.821913719177246,-14.575111389160156,-14.162734985351562,0.49768179655075073,-12.272990226745605,-3.292653799057007,-1.2141510248184204,-6.042232513427734,-0.6905606985092163,-11.125960350036621,-4.4564924240112305,-10.11308765411377,-8.000049591064453,0.12466579357598608,0.060837820172309875,2405.0868816514817,2335.5016383405177,4436.963966882976,0.5727702379226685,0.49658259749412537,0.5170861482620239,0.5577681064605713,0.5552793741226196,0.5114274621009827,0.511711835861206,0.5000345706939697,0.5113090872764587,0.5082361698150635,0.5193337798118591,0.6097548604011536,biden-to-Trump_clip_46_vtlp.wav,1
-300.32342529296875,93.57493591308594,-28.11248779296875,-7.144008636474609,-3.118337392807007,-11.800167083740234,-10.758578300476074,-3.461860179901123,-8.938359260559082,-8.07165241241455,3.016023874282837,-8.46407699584961,-2.8479726314544678,-2.8437998294830322,-6.05490255355835,-1.5292446613311768,-8.960882186889648,-3.5683271884918213,-9.13429069519043,-8.623119354248047,0.10054855169663574,0.0466679185628891,2031.18313316548,2101.9674176628273,3668.5133931808296,0.5524975657463074,0.5020538568496704,0.5961290001869202,0.6153578758239746,0.507747232913971,0.5268309116363525,0.5215887427330017,0.5332458019256592,0.5573323369026184,0.5804764032363892,0.5724921822547913,0.5716913342475891,biden-to-Trump_clip_47_vtlp.wav,1
