mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,zcr,rms,spec_cent,spec_bw,rolloff,chroma_stft1,chroma_stft2,chroma_stft3,chroma_stft4,chroma_stft5,chroma_stft6,chroma_stft7,chroma_stft8,chroma_stft9,chroma_stft10,chroma_stft11,chroma_stft12,fileName,label
-246.21722412109375,85.47245025634766,13.414278984069824,27.138545989990234,8.4847412109375,7.57666540145874,-10.627084732055664,-9.672967910766602,-6.86943244934082,0.9042912721633911,-3.384075880050659,1.0370194911956787,-1.1924431324005127,-4.270069122314453,-3.5792384147644043,0.35347265005111694,-6.4362993240356445,0.4916006326675415,0.5792262554168701,2.8513550758361816,0.1323782456941545,0.054597217589616776,2374.1410803631156,2309.2560662014853,4281.735834746868,0.5768972635269165,0.6033111810684204,0.6631384491920471,0.6025156378746033,0.5982692241668701,0.614433228969574,0.5939297676086426,0.6312228441238403,0.6265788674354553,0.5852800607681274,0.5828480124473572,0.600972592830658,linus-to-biden_clip_8_vtlp.wav,1
-272.4920349121094,95.06584167480469,13.145153045654297,29.377300262451172,11.418375015258789,5.508244037628174,-6.915493488311768,-6.516600608825684,-6.831758975982666,2.152552366256714,-2.8569483757019043,1.8673181533813477,0.39057955145835876,-2.912173271179199,-2.0475966930389404,2.551581382751465,-5.024655818939209,2.7643308639526367,-0.152913898229599,3.449842929840088,0.09470209746868476,0.05695267394185066,2099.107560341963,2293.9541394796165,3980.922831174974,0.569711446762085,0.6170691847801208,0.6462997198104858,0.6167800426483154,0.5789726376533508,0.5992257595062256,0.6003026962280273,0.584571897983551,0.5849957466125488,0.6118373274803162,0.6114417910575867,0.5890563726425171,linus-to-biden_clip_9_vtlp.wav,1
-409.037841796875,110.67627716064453,2.895885467529297,24.156227111816406,9.674139976501465,-7.289578437805176,-7.0733771324157715,0.8778305649757385,-4.175129413604736,9.697996139526367,-4.209296703338623,6.764431953430176,2.5071845054626465,-1.630847454071045,2.6548476219177246,-5.847000598907471,-0.9651493430137634,7.228680610656738,3.4556667804718018,8.092916488647461,0.09433919950417537,0.0110072772949934,2031.166357322285,2106.1708346016367,3891.1936590716336,0.579839825630188,0.5475018620491028,0.6225154995918274,0.5800257325172424,0.5314934849739075,0.5437102317810059,0.572405219078064,0.5965245962142944,0.5676019787788391,0.5763494968414307,0.48700273036956787,0.5771573781967163,linus-to-margot_clip_0_vtlp.wav,1
-419.4760437011719,123.44969940185547,-4.357889652252197,24.115495681762695,10.172833442687988,-7.569695472717285,-4.5279107093811035,2.4902775287628174,-0.04094751924276352,9.065221786499023,-4.47210693359375,9.303753852844238,4.283199787139893,-1.2383966445922852,4.014585971832275,-5.380792140960693,-1.9783902168273926,7.346311569213867,2.818800210952759,6.58297872543335,0.08486511612734865,0.011756611987948418,1747.988427469692,1873.3242030625736,3247.5351990638046,0.6121843457221985,0.5295093059539795,0.5717728734016418,0.6058553457260132,0.5896346569061279,0.538955569267273,0.5131732821464539,0.4976584315299988,0.508786141872406,0.5629131197929382,0.4796036183834076,0.5627114772796631,linus-to-margot_clip_1_vtlp.wav,1
-348.1651306152344,84.28114318847656,4.401427745819092,24.945608139038086,11.10654354095459,-3.7943103313446045,-5.458749771118164,7.249414920806885,6.568238258361816,7.674783229827881,-1.5492019653320312,11.983993530273438,2.3668253421783447,1.9704313278198242,-0.7470094561576843,-2.460447072982788,-2.696284055709839,5.5527191162109375,1.8385756015777588,6.764662742614746,0.09998552485647182,0.013111479580402374,2419.8600369849946,2558.6865909276817,4933.733353584943,0.6759494543075562,0.6503401398658752,0.5788294672966003,0.6755927801132202,0.6148571372032166,0.5872683525085449,0.5779911279678345,0.6228278875350952,0.5932721495628357,0.5278778672218323,0.5292167067527771,0.5541226863861084,linus-to-margot_clip_10_vtlp.wav,1
-346.77899169921875,89.35726928710938,4.084112644195557,22.36991310119629,8.229933738708496,-4.2947096824646,-3.907806158065796,6.080997943878174,5.950457572937012,8.77214527130127,-0.9422941207885742,10.519532203674316,2.735914468765259,4.603072166442871,0.5920264720916748,-2.729416847229004,-4.522075176239014,5.07802152633667,2.4419784545898438,7.392822265625,0.09016383415970772,0.014095412567257881,2315.8295729033853,2519.1196410913594,4789.2945610157885,0.6588857769966125,0.5809287428855896,0.5851672291755676,0.6389243602752686,0.5488719344139099,0.5290408134460449,0.5669316053390503,0.6170663833618164,0.5164711475372314,0.4503667652606964,0.4908875823020935,0.5088843703269958,linus-to-margot_clip_11_vtlp.wav,1
-350.6235656738281,95.91532135009766,2.587433099746704,16.645910263061523,8.108917236328125,-8.704017639160156,-8.070425033569336,2.7640082836151123,3.083200693130493,4.179263114929199,-0.8263970017433167,9.554094314575195,0.39540523290634155,0.6058174967765808,-2.056471347808838,-4.52256441116333,-4.066586017608643,5.085027694702148,1.0359981060028076,5.348757266998291,0.11587964020093945,0.01648068241775036,2327.62062895219,2381.1212152593052,4465.734582952766,0.6082941889762878,0.5587548613548279,0.5634351968765259,0.656451940536499,0.540674090385437,0.4832688868045807,0.5388414859771729,0.6116955280303955,0.5293419361114502,0.5096302628517151,0.5014058351516724,0.5041366219520569,linus-to-margot_clip_12_vtlp.wav,1
-387.0732727050781,100.86331939697266,11.527606010437012,24.294469833374023,7.992948055267334,-0.5894660949707031,-11.77220344543457,6.135138511657715,2.4854278564453125,4.5732502937316895,3.2954888343811035,13.61342716217041,6.920159339904785,4.958823204040527,1.6517951488494873,-4.230539798736572,-4.28361177444458,6.227355003356934,2.9901304244995117,5.7554097175598145,0.08883150932933194,0.012866592034697533,2069.4444603990905,2298.017106319717,4141.477810216597,0.6592832207679749,0.5173827409744263,0.5698851943016052,0.7006937861442566,0.5653379559516907,0.48291000723838806,0.49344107508659363,0.5283747911453247,0.49708715081214905,0.45238298177719116,0.4454433023929596,0.5271784067153931,linus-to-margot_clip_13_vtlp.wav,1
-375.85150146484375,107.73448181152344,13.76561450958252,20.870624542236328,10.835686683654785,-3.6287879943847656,-8.133063316345215,7.1767964363098145,-0.5388802886009216,7.329437732696533,-0.16797499358654022,12.227937698364258,5.337092399597168,2.5615835189819336,0.891753077507019,-4.353814125061035,-4.931478500366211,6.89675760269165,3.50732684135437,8.164050102233887,0.10002120302713988,0.014389541931450367,2126.3176791866026,2296.870425930931,4175.2611132404745,0.6661842465400696,0.5385496616363525,0.5313836336135864,0.5395783185958862,0.5601247549057007,0.5499277710914612,0.5267477631568909,0.569719672203064,0.4699060916900635,0.45185258984565735,0.43297818303108215,0.5311036109924316,linus-to-margot_clip_14_vtlp.wav,1
-379.4332275390625,104.13331604003906,4.758930206298828,26.761629104614258,8.255788803100586,-3.4597272872924805,-8.570154190063477,7.038768291473389,3.4763760566711426,9.547719955444336,0.10529303550720215,11.685649871826172,5.8775105476379395,4.171008110046387,2.6717631816864014,-4.065540790557861,-4.950314521789551,5.759261608123779,2.2745144367218018,6.090513706207275,0.10050948427713988,0.013570868410170078,2095.2234257442374,2202.1022183053337,4021.8538989104904,0.6962229013442993,0.5124019384384155,0.4953444302082062,0.5650641918182373,0.5178418755531311,0.49445950984954834,0.5250877737998962,0.6528803110122681,0.5110393762588501,0.4543394446372986,0.4874698519706726,0.5478490591049194,linus-to-margot_clip_15_vtlp.wav,1
-423.7897033691406,88.19393920898438,4.416027545928955,20.207002639770508,12.382013320922852,-1.9005788564682007,-10.309101104736328,3.8519997596740723,4.620296001434326,8.004115104675293,-1.0847243070602417,12.664692878723145,3.623570442199707,3.811249017715454,2.8279573917388916,-4.436503887176514,-4.745344638824463,4.744024753570557,2.2108471393585205,7.468101978302002,0.09616388308977035,0.010100354440510273,2209.533549561185,2349.3424887785204,4373.757686097339,0.6853570342063904,0.6128301024436951,0.6178351640701294,0.662326455116272,0.5989605188369751,0.5887919068336487,0.5768453478813171,0.5846385955810547,0.5637732744216919,0.5687432885169983,0.5756039619445801,0.6045997738838196,linus-to-margot_clip_16_vtlp.wav,1
-359.4741516113281,82.4930648803711,7.5542073249816895,24.894184112548828,2.7955446243286133,-1.3238940238952637,-9.801361083984375,8.054597854614258,-2.292565107345581,5.325801849365234,-3.362529993057251,9.802783012390137,1.168044924736023,3.0446982383728027,-2.7130987644195557,-4.960057258605957,-8.68885326385498,6.4025373458862305,4.498464584350586,8.034546852111816,0.13771570002609604,0.013687494210898876,2577.6185787344925,2405.765122341181,4910.739129371085,0.6330278515815735,0.6231411695480347,0.6030634641647339,0.6563994884490967,0.5889615416526794,0.5341286063194275,0.5596804022789001,0.6246246695518494,0.5321623682975769,0.4750792384147644,0.4945904016494751,0.5364500880241394,linus-to-margot_clip_17_vtlp.wav,1
-378.1885986328125,103.08100891113281,-3.0223946571350098,29.053239822387695,6.153749942779541,-3.102555513381958,-7.210320949554443,5.033685684204102,0.2588580846786499,5.912214756011963,-2.901007890701294,8.79416275024414,2.2404227256774902,1.681846022605896,0.48809948563575745,-4.541874408721924,-3.558420181274414,6.407727241516113,5.095797061920166,6.922273635864258,0.09976737832724426,0.012116318568587303,2083.0217428453484,2176.771118247592,4102.412354025313,0.6536852121353149,0.5600142478942871,0.5830130577087402,0.6074594259262085,0.5624743103981018,0.5149351954460144,0.5348758101463318,0.6400448679924011,0.5263769626617432,0.4831288456916809,0.4727500379085541,0.5271145105361938,linus-to-margot_clip_18_vtlp.wav,1
-398.1943359375,104.83622741699219,8.294644355773926,32.06876754760742,11.027422904968262,-4.230704307556152,-8.282172203063965,7.8040337562561035,1.659661889076233,6.088957786560059,-2.4347996711730957,9.230392456054688,3.9294517040252686,2.016087055206299,2.2931158542633057,-5.279483318328857,-4.422258377075195,4.776406764984131,3.0509819984436035,5.762875556945801,0.10083772344728602,0.012297920882701874,2054.2654871569266,2155.6353518386027,4024.348873385308,0.7269225716590881,0.530524730682373,0.5228375792503357,0.5684648752212524,0.516514241695404,0.4903177320957184,0.5373359322547913,0.589967668056488,0.47578829526901245,0.4681880474090576,0.5156339406967163,0.5896506905555725,linus-to-margot_clip_19_vtlp.wav,1
-412.8356628417969,124.2474136352539,-3.9379873275756836,20.89151382446289,7.2446794509887695,-4.942708492279053,-2.1826882362365723,-0.07651808112859726,-1.7954233884811401,6.939527988433838,-3.9602928161621094,3.9006521701812744,-0.6001061201095581,-2.0037271976470947,-0.2512947916984558,-8.452507019042969,-5.727053165435791,2.7660934925079346,1.0155521631240845,4.154454708099365,0.08811896529227557,0.011524188332259655,1731.4204748863697,1894.203930704199,3215.1679626337423,0.5878889560699463,0.5720630884170532,0.6438934803009033,0.5444673895835876,0.5217763185501099,0.5385054349899292,0.5746961832046509,0.5745530128479004,0.5158569812774658,0.5418523550033569,0.4853877127170563,0.534893274307251,linus-to-margot_clip_2_vtlp.wav,1
-357.90338134765625,89.58779907226562,3.7833635807037354,24.35965919494629,0.4483009874820709,-5.54723596572876,-11.19892692565918,8.482373237609863,0.014146076515316963,4.69335412979126,-3.4224963188171387,8.10204792022705,-1.159477949142456,0.8864718079566956,0.3432968854904175,-5.477644443511963,-4.49727725982666,4.525339126586914,2.731098175048828,6.025562286376953,0.11381540318371608,0.014901586808264256,2346.627205440134,2354.481545385257,4607.026560868998,0.6574336886405945,0.5274027585983276,0.5028683543205261,0.5625608563423157,0.5159587860107422,0.512525737285614,0.5425791144371033,0.6040486097335815,0.525577962398529,0.5111204981803894,0.5136212706565857,0.5329210758209229,linus-to-margot_clip_20_vtlp.wav,1
-364.8941955566406,79.16888427734375,8.036041259765625,22.655670166015625,3.440192937850952,-10.416095733642578,-9.82067584991455,2.498333692550659,-1.0140284299850464,0.793302595615387,-4.300662040710449,6.120780944824219,-2.013826847076416,-0.16564202308654785,-2.878955125808716,-5.544557571411133,-7.207006454467773,2.760416030883789,0.12556451559066772,4.841089248657227,0.1315270664796451,0.010907607153058052,2614.657208735302,2593.234105129486,5236.389491453549,0.6699821949005127,0.5620431900024414,0.5891208052635193,0.6617732644081116,0.5678302049636841,0.5300903916358948,0.5659525990486145,0.6355466842651367,0.4805493652820587,0.46191295981407166,0.5446882247924805,0.572545051574707,linus-to-margot_clip_21_vtlp.wav,1
-350.6532287597656,87.59331512451172,0.6455886960029602,18.584333419799805,-2.6970572471618652,-5.238123416900635,-11.852402687072754,1.976802110671997,2.612607479095459,7.7220611572265625,-0.5407019257545471,5.823643684387207,2.5189497470855713,-0.002453447552397847,-3.445604085922241,-5.690291404724121,-6.270390510559082,3.265001058578491,2.306260347366333,4.377767562866211,0.14024273388569938,0.01342097669839859,2525.067064337416,2379.6322409431573,4778.617868443372,0.6413330435752869,0.5468469262123108,0.5892599821090698,0.6470217704772949,0.565947949886322,0.5449783205986023,0.5815350413322449,0.6770632266998291,0.5665481686592102,0.5564136505126953,0.5677861571311951,0.5765113830566406,linus-to-margot_clip_22_vtlp.wav,1
-355.2165222167969,75.19335174560547,9.037354469299316,24.6414737701416,4.003245830535889,0.332095205783844,-10.329533576965332,5.1530656814575195,1.4210282564163208,8.027905464172363,-0.4862496256828308,8.566927909851074,2.4195940494537354,2.102306842803955,-1.5362745523452759,-4.176645755767822,-6.645029544830322,4.764554977416992,1.6669692993164062,5.190567493438721,0.1345780597599165,0.011103997938334942,2741.9987918699703,2624.2423468795896,5551.767751418972,0.6842076778411865,0.6823758482933044,0.6266885995864868,0.6983914971351624,0.6479934453964233,0.5530862212181091,0.5938453078269958,0.6712158918380737,0.6200959086418152,0.5379001498222351,0.5437613129615784,0.5645042061805725,linus-to-margot_clip_23_vtlp.wav,1
-365.78118896484375,92.16053771972656,8.76917839050293,28.432540893554688,10.081586837768555,-3.730422258377075,-9.044215202331543,5.004186153411865,1.2856416702270508,8.085102081298828,-2.032503604888916,10.062090873718262,3.3078718185424805,0.4755074381828308,-0.10932675749063492,-6.629115104675293,-5.0335822105407715,4.610505104064941,1.6698282957077026,7.791224479675293,0.11099988582985386,0.013910706155002117,2360.173846670896,2376.979782975296,4638.5621391407885,0.7037094235420227,0.6016898155212402,0.5683681964874268,0.5697128772735596,0.5084221959114075,0.5017488598823547,0.5588467717170715,0.5730345249176025,0.4943400025367737,0.4804428517818451,0.5007133483886719,0.5936055183410645,linus-to-margot_clip_24_vtlp.wav,1
-406.67523193359375,103.33218383789062,18.236543655395508,30.29714012145996,10.945672988891602,-0.5701389312744141,-3.9599223136901855,6.890995979309082,2.478113889694214,5.524301052093506,-2.07580828666687,9.997010231018066,2.6100800037384033,2.044161558151245,1.7348597049713135,-1.4672105312347412,-3.2765145301818848,7.09247350692749,1.3812679052352905,7.791394233703613,0.07282220446242171,0.01137782447040081,1949.0661854300579,2337.2182056177735,4091.376025492563,0.6668958067893982,0.5371736884117126,0.5901668071746826,0.6316157579421997,0.6128343343734741,0.6351944208145142,0.5519356727600098,0.5137885808944702,0.46081072092056274,0.47747036814689636,0.544793963432312,0.5586601495742798,linus-to-margot_clip_25_vtlp.wav,1
-416.26202392578125,107.29826354980469,13.250426292419434,21.221904754638672,15.92996883392334,-3.2082598209381104,-3.1215150356292725,2.573568820953369,2.8365392684936523,6.204339504241943,0.8109797239303589,9.835390090942383,4.252816200256348,2.3258018493652344,-0.28525424003601074,-6.275999546051025,-1.9468724727630615,8.197726249694824,3.9559803009033203,8.624263763427734,0.08179475469728602,0.010979839600622654,2034.0895425400101,2296.0198196723513,3964.7167357124217,0.7002962827682495,0.544439435005188,0.5364185571670532,0.60051029920578,0.6133783459663391,0.5921719670295715,0.5698527693748474,0.5999957323074341,0.5212370753288269,0.47403737902641296,0.44030624628067017,0.5557384490966797,linus-to-margot_clip_26_vtlp.wav,1
-403.2287292480469,121.10049438476562,-0.18620488047599792,27.538372039794922,7.393570899963379,-5.578763961791992,-7.044515132904053,-0.675402820110321,-4.305970668792725,5.593870639801025,-4.168812274932861,8.856233596801758,0.08890821784734726,-2.3457908630371094,-0.8982940316200256,-10.470727920532227,-3.8197381496429443,7.018006324768066,2.302880048751831,5.827326774597168,0.0837387053105428,0.012762266211211681,1737.5319169146628,1920.4500948475934,3291.0736275117433,0.6309552192687988,0.5567537546157837,0.6036558151245117,0.5518592596054077,0.5267701745033264,0.5671572089195251,0.5433526039123535,0.5967086553573608,0.5639033913612366,0.5732200145721436,0.516527533531189,0.538257896900177,linus-to-margot_clip_27_vtlp.wav,1
